age,gender,education,income,location,poverty,low_education,cultural_beliefs,exposure_to_violence,other_risk_factors,outcome
57,Female,Secondary,"Less than 10,000",Rural,0,0,0,0,0,0
42,Female,Secondary,"More than 100,000",Urban,1,0,0,1,1,1
27,Non-binary,Primary,"50,000 - 100,000",Urban,1,0,1,0,1,0
25,Non-binary,University,"10,000 - 50,000",Urban,1,0,0,1,0,1
52,Male,University,"Less than 10,000",Rural,1,0,1,1,1,0
50,Male,College,"10,000 - 50,000",Rural,0,0,0,0,1,0
41,Non-binary,College,"More than 100,000",Urban,0,0,1,0,1,1
26,Male,College,"Less than 10,000",Rural,0,0,1,1,0,0
41,Male,Primary,"More than 100,000",Rural,0,1,0,0,1,0
52,Non-binary,Secondary,"50,000 - 100,000",Urban,1,0,1,0,0,0
19,Non-binary,Secondary,"10,000 - 50,000",Rural,1,1,1,0,0,0
29,Male,Secondary,"10,000 - 50,000",Rural,0,1,1,0,0,1
36,Female,Primary,"Less than 10,000",Urban,0,0,1,1,0,0
51,Non-binary,University,"More than 100,000",Urban,1,0,0,0,0,0
56,Non-binary,Primary,"50,000 - 100,000",Urban,1,1,0,0,1,1
56,Female,Secondary,"More than 100,000",Rural,0,0,1,0,0,0
56,Non-binary,Secondary,"10,000 - 50,000",Urban,0,1,0,0,0,1
51,Female,Secondary,"10,000 - 50,000",Rural,1,0,1,0,0,1
37,Female,University,"More than 100,000",Urban,1,1,0,0,0,0
39,Female,University,"More than 100,000",Rural,1,0,0,1,1,1
45,Non-binary,College,"Less than 10,000",Rural,1,0,0,0,0,0
22,Female,Primary,"More than 100,000",Rural,1,0,0,1,1,0
35,Non-binary,College,"50,000 - 100,000",Urban,1,1,0,1,1,0
19,Non-binary,College,"50,000 - 100,000",Urban,0,1,0,0,1,1
30,Female,University,"10,000 - 50,000",Rural,0,0,1,1,1,1
30,Female,Primary,"50,000 - 100,000",Urban,1,1,1,0,1,0
26,Male,College,"Less than 10,000",Rural,0,1,0,1,1,0
42,Female,Secondary,"50,000 - 100,000",Rural,0,0,1,1,1,0
43,Male,Primary,"10,000 - 50,000",Urban,0,0,1,0,1,0
50,Female,Primary,"50,000 - 100,000",Rural,0,1,1,1,1,0
38,Male,Primary,"10,000 - 50,000",Rural,0,1,0,1,0,0
51,Male,College,"50,000 - 100,000",Rural,0,0,0,1,0,0
57,Female,Secondary,"10,000 - 50,000",Rural,1,1,1,0,1,1
58,Female,College,"10,000 - 50,000",Urban,1,1,0,1,0,0
39,Female,College,"Less than 10,000",Urban,0,1,0,0,0,0
27,Non-binary,Secondary,"Less than 10,000",Rural,1,1,0,0,1,1
46,Female,Secondary,"10,000 - 50,000",Rural,0,0,0,1,0,0
56,Non-binary,University,"More than 100,000",Rural,0,0,0,1,1,1
33,Non-binary,University,"10,000 - 50,000",Rural,0,1,1,0,0,0
49,Female,University,"10,000 - 50,000",Rural,0,0,1,0,0,0
41,Female,Secondary,"Less than 10,000",Rural,1,1,0,1,1,1
26,Male,University,"Less than 10,000",Rural,0,0,1,0,0,0
43,Male,University,"More than 100,000",Urban,1,1,0,0,0,1
29,Male,Secondary,"Less than 10,000",Urban,1,0,1,0,0,1
43,Female,College,"More than 100,000",Rural,0,1,1,1,1,1
44,Non-binary,Primary,"50,000 - 100,000",Urban,1,1,1,0,0,0
34,Female,Secondary,"More than 100,000",Urban,0,0,1,0,0,0
42,Male,Primary,"50,000 - 100,000",Urban,0,1,1,0,1,1
43,Male,Secondary,"50,000 - 100,000",Urban,0,1,0,1,0,0
33,Female,University,"10,000 - 50,000",Rural,0,1,1,0,1,1
29,Female,University,"50,000 - 100,000",Rural,1,1,1,0,0,0
23,Female,University,"10,000 - 50,000",Rural,0,1,0,1,0,1
56,Male,College,"More than 100,000",Rural,1,1,0,0,1,1
51,Male,Primary,"50,000 - 100,000",Rural,1,0,1,1,0,1
49,Male,Secondary,"10,000 - 50,000",Rural,1,0,1,1,0,1
42,Female,College,"More than 100,000",Urban,0,1,1,1,0,0
59,Male,Primary,"10,000 - 50,000",Urban,1,1,0,0,1,0
53,Female,Secondary,"More than 100,000",Rural,1,1,0,1,0,0
18,Female,Primary,"More than 100,000",Urban,1,0,0,0,1,1
52,Non-binary,Primary,"50,000 - 100,000",Rural,0,0,1,1,0,0
46,Male,University,"10,000 - 50,000",Rural,1,0,0,1,0,1
29,Female,College,"10,000 - 50,000",Urban,0,0,1,0,0,0
44,Male,University,"10,000 - 50,000",Urban,1,1,0,0,1,1
24,Female,Primary,"More than 100,000",Rural,1,0,0,1,0,1
33,Female,College,"More than 100,000",Urban,0,1,1,1,1,1
24,Male,Secondary,"Less than 10,000",Rural,0,1,1,0,0,1
19,Male,University,"Less than 10,000",Urban,0,1,1,1,0,1
54,Male,University,"10,000 - 50,000",Urban,1,0,0,0,1,0
51,Male,Secondary,"50,000 - 100,000",Urban,1,1,0,1,1,1
37,Male,College,"50,000 - 100,000",Rural,1,0,1,1,1,0
31,Non-binary,University,"More than 100,000",Rural,0,1,0,1,0,1
28,Male,Primary,"Less than 10,000",Rural,0,1,1,0,1,0
30,Male,University,"50,000 - 100,000",Urban,0,1,0,0,1,0
38,Non-binary,University,"More than 100,000",Rural,1,0,1,0,1,0
37,Male,Secondary,"10,000 - 50,000",Urban,1,1,1,1,0,1
46,Male,University,"10,000 - 50,000",Urban,0,1,1,0,1,1
29,Non-binary,University,"10,000 - 50,000",Rural,0,1,0,1,0,0
21,Male,University,"50,000 - 100,000",Urban,0,1,1,0,0,0
24,Female,Primary,"More than 100,000",Urban,1,1,1,0,1,1
33,Non-binary,Primary,"Less than 10,000",Rural,1,0,0,1,1,0
59,Non-binary,College,"More than 100,000",Urban,1,0,1,0,1,1
47,Non-binary,College,"More than 100,000",Urban,0,0,0,0,1,0
33,Male,Secondary,"More than 100,000",Rural,1,0,0,1,0,0
43,Non-binary,College,"More than 100,000",Rural,1,0,1,0,0,1
28,Female,Primary,"50,000 - 100,000",Urban,1,0,1,1,0,0
24,Male,University,"50,000 - 100,000",Rural,1,0,1,0,0,1
25,Non-binary,Primary,"Less than 10,000",Rural,0,0,0,0,0,0
49,Male,Primary,"50,000 - 100,000",Rural,1,1,1,0,1,1
35,Male,University,"More than 100,000",Urban,0,0,1,1,1,1
31,Non-binary,Secondary,"Less than 10,000",Urban,0,1,1,0,0,0
22,Non-binary,Primary,"50,000 - 100,000",Rural,0,1,1,1,1,1
37,Female,College,"Less than 10,000",Rural,0,0,1,0,1,1
18,Female,University,"10,000 - 50,000",Rural,1,1,1,1,0,0
54,Male,University,"50,000 - 100,000",Rural,1,0,0,1,1,1
41,Non-binary,University,"10,000 - 50,000",Urban,0,0,0,1,1,1
26,Female,University,"Less than 10,000",Rural,1,0,0,0,0,1
32,Male,Secondary,"Less than 10,000",Rural,0,1,0,1,0,0
18,Female,Primary,"Less than 10,000",Urban,0,1,1,0,1,0
59,Female,Primary,"50,000 - 100,000",Rural,0,1,0,0,1,1
50,Female,Secondary,"10,000 - 50,000",Urban,1,0,0,0,0,0
31,Female,College,"More than 100,000",Rural,0,1,1,0,0,0
24,Non-binary,University,"Less than 10,000",Rural,0,1,1,1,0,0
46,Male,College,"10,000 - 50,000",Urban,1,0,0,0,1,1
46,Male,Primary,"50,000 - 100,000",Rural,1,1,0,1,0,0
22,Male,Primary,"50,000 - 100,000",Urban,1,1,0,0,1,0
29,Female,College,"10,000 - 50,000",Urban,0,0,0,1,1,1
28,Male,University,"50,000 - 100,000",Urban,0,0,0,1,1,0
30,Female,Secondary,"More than 100,000",Rural,1,0,1,0,0,0
42,Female,Primary,"Less than 10,000",Rural,1,1,1,0,0,0
31,Female,Primary,"More than 100,000",Rural,0,0,1,0,1,1
39,Non-binary,University,"Less than 10,000",Urban,0,1,1,0,0,0
50,Male,College,"More than 100,000",Rural,0,0,0,0,0,1
36,Non-binary,College,"Less than 10,000",Urban,1,0,1,0,1,1
57,Female,Primary,"50,000 - 100,000",Rural,0,0,1,0,1,0
19,Non-binary,Primary,"50,000 - 100,000",Rural,0,0,1,0,0,0
20,Male,University,"Less than 10,000",Rural,1,0,0,0,0,1
18,Female,Primary,"More than 100,000",Urban,1,1,1,0,1,1
28,Male,Primary,"10,000 - 50,000",Rural,0,1,0,1,1,0
26,Female,College,"More than 100,000",Urban,1,0,1,1,1,0
37,Non-binary,College,"50,000 - 100,000",Rural,0,0,1,0,0,1
18,Female,Secondary,"More than 100,000",Urban,1,1,0,1,0,0
43,Male,University,"10,000 - 50,000",Rural,0,0,1,1,1,1
40,Male,University,"More than 100,000",Urban,0,1,0,1,1,1
24,Non-binary,Primary,"More than 100,000",Rural,1,0,1,0,1,0
45,Male,Secondary,"More than 100,000",Urban,0,0,1,0,1,0
32,Male,Secondary,"More than 100,000",Rural,1,0,1,1,1,1
54,Non-binary,College,"50,000 - 100,000",Rural,1,1,1,0,1,1
31,Male,Secondary,"Less than 10,000",Urban,0,0,1,1,1,1
32,Male,University,"More than 100,000",Rural,0,0,0,1,1,1
39,Non-binary,Primary,"10,000 - 50,000",Urban,0,0,1,0,1,0
31,Female,Primary,"More than 100,000",Urban,1,0,1,1,0,1
21,Female,Secondary,"More than 100,000",Urban,0,1,0,1,1,0
32,Female,Primary,"10,000 - 50,000",Rural,1,0,1,0,1,0
57,Male,Primary,"10,000 - 50,000",Rural,1,0,1,1,0,1
29,Male,College,"10,000 - 50,000",Rural,1,0,0,0,1,0
56,Non-binary,Primary,"More than 100,000",Urban,0,1,0,1,0,0
37,Non-binary,Primary,"More than 100,000",Rural,0,0,0,0,1,0
52,Male,Primary,"50,000 - 100,000",Rural,1,0,1,0,0,1
54,Male,College,"10,000 - 50,000",Urban,0,0,1,1,0,1
34,Male,Primary,"10,000 - 50,000",Urban,1,1,1,0,0,1
52,Non-binary,Primary,"10,000 - 50,000",Urban,1,0,1,1,1,0
48,Female,Secondary,"Less than 10,000",Urban,0,1,1,1,0,1
55,Non-binary,University,"More than 100,000",Rural,0,1,1,0,1,0
28,Male,Primary,"Less than 10,000",Rural,0,1,1,0,0,0
33,Male,Primary,"10,000 - 50,000",Urban,1,0,1,0,1,1
40,Male,University,"Less than 10,000",Urban,1,1,1,0,1,0
45,Male,College,"10,000 - 50,000",Rural,1,1,0,0,1,0
48,Male,Primary,"Less than 10,000",Rural,1,0,0,0,1,0
24,Non-binary,Secondary,"10,000 - 50,000",Urban,1,1,1,0,1,0
20,Male,University,"More than 100,000",Rural,0,1,1,1,1,0
51,Non-binary,University,"Less than 10,000",Rural,0,1,0,0,1,1
27,Male,College,"50,000 - 100,000",Urban,1,1,0,0,1,0
50,Female,College,"Less than 10,000",Urban,1,1,0,0,1,0
38,Male,Primary,"10,000 - 50,000",Urban,1,1,1,0,0,0
23,Female,College,"50,000 - 100,000",Urban,1,0,0,0,1,0
22,Non-binary,Primary,"More than 100,000",Rural,1,0,0,1,0,1
56,Female,University,"10,000 - 50,000",Urban,1,0,0,1,1,1
37,Female,Secondary,"50,000 - 100,000",Urban,0,1,0,1,0,1
47,Female,Secondary,"50,000 - 100,000",Urban,1,1,0,0,0,0
34,Male,College,"Less than 10,000",Urban,1,0,1,0,1,0
58,Non-binary,University,"More than 100,000",Urban,1,1,0,0,0,0
24,Male,Secondary,"10,000 - 50,000",Urban,1,1,1,1,1,1
39,Male,University,"More than 100,000",Urban,0,0,0,1,0,1
48,Female,College,"Less than 10,000",Urban,1,1,1,1,0,0
29,Male,Secondary,"10,000 - 50,000",Rural,0,1,1,1,0,1
57,Male,College,"Less than 10,000",Urban,0,1,0,1,1,0
35,Non-binary,College,"10,000 - 50,000",Urban,0,1,1,1,0,1
37,Non-binary,Secondary,"More than 100,000",Rural,1,1,0,0,1,0
27,Male,University,"10,000 - 50,000",Urban,0,1,1,0,1,0
31,Male,University,"50,000 - 100,000",Rural,0,0,1,1,1,0
25,Male,Primary,"50,000 - 100,000",Rural,0,0,1,0,1,1
25,Female,Primary,"10,000 - 50,000",Rural,0,0,0,1,0,0
45,Female,College,"More than 100,000",Rural,0,0,1,0,1,1
46,Non-binary,College,"More than 100,000",Rural,1,1,1,1,1,0
35,Male,Secondary,"10,000 - 50,000",Urban,1,0,0,0,1,0
23,Non-binary,Secondary,"Less than 10,000",Urban,1,0,0,1,1,0
33,Female,University,"Less than 10,000",Urban,1,0,0,1,0,0
50,Male,Secondary,"50,000 - 100,000",Rural,1,0,1,0,1,1
40,Non-binary,University,"More than 100,000",Urban,1,0,0,0,0,1
43,Female,College,"Less than 10,000",Rural,0,0,0,0,1,1
21,Non-binary,University,"50,000 - 100,000",Urban,0,0,1,0,0,1
29,Female,Primary,"50,000 - 100,000",Urban,1,1,0,0,1,1
52,Male,University,"More than 100,000",Urban,0,0,1,0,1,0
37,Male,Secondary,"Less than 10,000",Rural,1,1,0,0,1,0
42,Male,University,"10,000 - 50,000",Urban,1,1,0,0,0,1
37,Non-binary,University,"50,000 - 100,000",Urban,1,0,1,1,0,0
35,Female,College,"50,000 - 100,000",Urban,0,0,1,1,1,0
20,Male,University,"10,000 - 50,000",Rural,0,0,1,0,1,1
37,Non-binary,Secondary,"More than 100,000",Rural,1,1,0,0,0,1
34,Non-binary,College,"Less than 10,000",Rural,1,1,0,1,0,0
18,Non-binary,Primary,"10,000 - 50,000",Rural,1,1,1,0,0,0
58,Female,College,"50,000 - 100,000",Rural,1,1,0,1,0,0
37,Non-binary,University,"10,000 - 50,000",Rural,1,0,1,0,0,0
32,Non-binary,University,"50,000 - 100,000",Urban,0,0,0,0,0,0
39,Female,University,"Less than 10,000",Rural,1,0,1,0,1,0
36,Male,Secondary,"50,000 - 100,000",Urban,1,1,1,0,0,0
24,Male,University,"Less than 10,000",Urban,1,1,1,0,0,1
53,Non-binary,Primary,"10,000 - 50,000",Rural,0,0,1,1,1,1
23,Female,University,"10,000 - 50,000",Rural,1,1,0,1,0,1
30,Non-binary,Primary,"More than 100,000",Urban,0,0,1,0,0,1
40,Female,Primary,"50,000 - 100,000",Urban,0,0,0,1,0,0
30,Non-binary,University,"More than 100,000",Rural,1,0,0,1,1,0
39,Non-binary,Primary,"Less than 10,000",Urban,0,1,0,1,0,1
53,Female,College,"More than 100,000",Urban,1,1,1,1,1,0
40,Male,University,"More than 100,000",Urban,1,1,1,1,0,0
38,Male,Primary,"50,000 - 100,000",Urban,1,0,1,0,0,0
20,Male,Secondary,"More than 100,000",Urban,0,1,1,1,0,0
38,Non-binary,Secondary,"Less than 10,000",Urban,1,0,0,0,1,0
54,Female,University,"Less than 10,000",Urban,0,0,0,0,0,1
22,Female,College,"10,000 - 50,000",Urban,1,1,0,0,0,0
55,Male,College,"More than 100,000",Rural,1,0,0,0,1,1
37,Male,University,"More than 100,000",Urban,0,0,1,0,1,1
54,Female,Secondary,"Less than 10,000",Rural,1,0,0,1,1,0
26,Male,Secondary,"Less than 10,000",Rural,1,1,0,0,1,1
41,Non-binary,Secondary,"Less than 10,000",Urban,1,1,0,1,0,0
21,Male,College,"More than 100,000",Rural,1,1,0,0,1,1
30,Non-binary,Primary,"More than 100,000",Urban,1,1,0,1,1,1
55,Female,Primary,"More than 100,000",Urban,1,1,1,0,1,0
32,Female,College,"50,000 - 100,000",Rural,0,1,0,1,0,1
53,Male,Primary,"50,000 - 100,000",Urban,1,1,1,1,0,1
47,Female,Secondary,"50,000 - 100,000",Urban,0,1,0,1,1,0
54,Non-binary,Secondary,"Less than 10,000",Rural,0,1,0,1,0,0
31,Non-binary,University,"Less than 10,000",Rural,0,0,0,0,0,1
26,Non-binary,College,"Less than 10,000",Urban,1,0,1,1,0,0
39,Female,University,"50,000 - 100,000",Urban,1,1,0,1,0,1
21,Female,Secondary,"50,000 - 100,000",Rural,0,1,1,0,0,0
30,Female,College,"50,000 - 100,000",Rural,0,0,0,1,0,0
56,Male,Secondary,"Less than 10,000",Rural,1,1,0,0,0,1
33,Non-binary,Primary,"50,000 - 100,000",Rural,1,1,1,1,1,0
56,Non-binary,College,"Less than 10,000",Urban,1,1,1,1,0,0
45,Female,College,"10,000 - 50,000",Urban,1,0,1,0,0,0
49,Non-binary,College,"50,000 - 100,000",Urban,1,1,0,1,1,1
23,Non-binary,Primary,"More than 100,000",Rural,1,0,0,0,0,0
38,Female,Secondary,"Less than 10,000",Rural,0,0,1,0,0,1
27,Non-binary,Primary,"10,000 - 50,000",Rural,1,1,1,1,0,0
21,Non-binary,College,"50,000 - 100,000",Rural,0,1,1,1,1,1
47,Male,University,"50,000 - 100,000",Urban,0,0,1,1,0,0
45,Male,Secondary,"More than 100,000",Rural,1,0,0,1,1,0
39,Non-binary,College,"Less than 10,000",Urban,0,1,1,1,1,1
54,Female,College,"10,000 - 50,000",Urban,0,0,1,0,0,0
33,Non-binary,College,"More than 100,000",Rural,0,0,0,0,0,1
38,Male,Primary,"More than 100,000",Rural,1,0,1,1,1,1
41,Male,University,"More than 100,000",Rural,0,1,0,1,1,0
38,Male,University,"10,000 - 50,000",Rural,1,1,0,0,1,1
43,Male,College,"50,000 - 100,000",Rural,0,1,1,1,1,1
30,Non-binary,Primary,"50,000 - 100,000",Urban,1,0,0,1,0,1
39,Male,Secondary,"10,000 - 50,000",Rural,1,1,1,1,1,1
53,Female,College,"50,000 - 100,000",Urban,0,1,1,1,1,0
20,Female,Secondary,"Less than 10,000",Rural,1,0,1,1,0,0
23,Non-binary,Primary,"50,000 - 100,000",Rural,1,1,1,1,1,0
37,Non-binary,College,"More than 100,000",Urban,0,0,0,1,1,1
37,Non-binary,College,"50,000 - 100,000",Urban,1,0,0,1,1,0
34,Non-binary,College,"50,000 - 100,000",Urban,0,1,1,0,1,1
31,Male,College,"10,000 - 50,000",Urban,0,1,0,1,1,1
46,Non-binary,Primary,"Less than 10,000",Rural,0,1,0,0,0,0
55,Female,Secondary,"More than 100,000",Urban,1,1,0,0,1,1
32,Non-binary,University,"Less than 10,000",Rural,0,1,1,1,1,0
31,Female,Secondary,"More than 100,000",Rural,0,0,1,0,0,0
42,Female,Primary,"Less than 10,000",Rural,1,1,0,0,0,0
25,Male,University,"50,000 - 100,000",Rural,1,1,0,0,0,1
54,Male,University,"10,000 - 50,000",Rural,1,1,0,0,1,1
28,Female,Primary,"More than 100,000",Rural,1,0,1,0,0,1
41,Female,University,"More than 100,000",Rural,0,0,0,0,1,1
21,Non-binary,Primary,"50,000 - 100,000",Urban,1,1,0,1,0,0
37,Female,Secondary,"More than 100,000",Rural,1,0,1,0,1,1
28,Female,College,"10,000 - 50,000",Urban,0,1,0,1,1,0
26,Non-binary,College,"10,000 - 50,000",Urban,0,1,1,0,0,1
46,Male,Primary,"More than 100,000",Urban,1,1,1,1,1,1
53,Female,Primary,"Less than 10,000",Urban,1,0,1,0,1,0
55,Female,Primary,"Less than 10,000",Rural,0,0,1,0,0,1
55,Non-binary,College,"10,000 - 50,000",Urban,1,1,0,1,0,0
25,Female,University,"Less than 10,000",Rural,1,0,0,0,1,1
47,Male,University,"Less than 10,000",Rural,0,0,1,0,1,1
34,Male,University,"Less than 10,000",Urban,1,0,0,1,1,1
46,Female,College,"10,000 - 50,000",Rural,1,0,0,0,0,0
18,Male,College,"Less than 10,000",Urban,0,0,0,0,1,0
56,Female,University,"10,000 - 50,000",Rural,1,0,0,0,0,1
18,Non-binary,University,"More than 100,000",Urban,0,0,1,1,0,1
40,Non-binary,University,"50,000 - 100,000",Rural,1,1,1,1,0,1
44,Male,University,"10,000 - 50,000",Urban,0,0,0,1,0,1
29,Non-binary,Secondary,"10,000 - 50,000",Urban,0,1,0,1,1,0
31,Female,Secondary,"50,000 - 100,000",Rural,1,1,1,1,0,0
47,Non-binary,Primary,"50,000 - 100,000",Rural,0,1,0,1,1,0
42,Female,Primary,"Less than 10,000",Rural,0,1,0,1,1,1
29,Male,University,"50,000 - 100,000",Urban,0,1,1,1,0,1
55,Male,Secondary,"More than 100,000",Rural,1,1,1,0,0,1
47,Female,Secondary,"10,000 - 50,000",Urban,0,1,0,1,1,0
18,Male,Secondary,"More than 100,000",Rural,1,0,0,0,1,1
28,Male,University,"More than 100,000",Rural,0,0,0,1,0,0
37,Non-binary,University,"10,000 - 50,000",Urban,0,0,0,1,0,0
35,Non-binary,University,"Less than 10,000",Rural,1,1,0,1,0,1
40,Non-binary,University,"50,000 - 100,000",Urban,1,1,0,1,1,1
57,Male,Primary,"More than 100,000",Urban,0,1,1,1,0,0
34,Male,Primary,"10,000 - 50,000",Urban,1,0,1,0,0,0
21,Non-binary,College,"Less than 10,000",Urban,1,1,1,1,1,1
57,Male,Primary,"50,000 - 100,000",Rural,1,0,1,0,1,1
43,Male,University,"50,000 - 100,000",Rural,1,1,0,1,0,0
32,Female,College,"10,000 - 50,000",Urban,1,0,1,0,1,1
32,Female,Primary,"10,000 - 50,000",Rural,0,1,0,1,1,0
32,Female,College,"50,000 - 100,000",Urban,0,0,0,0,0,0
19,Non-binary,University,"50,000 - 100,000",Urban,1,1,1,0,0,0
45,Non-binary,Secondary,"More than 100,000",Rural,0,0,1,0,0,1
22,Female,Secondary,"10,000 - 50,000",Rural,0,0,1,0,1,0
54,Female,Secondary,"10,000 - 50,000",Urban,0,0,1,0,0,1
36,Male,University,"More than 100,000",Urban,0,0,1,0,0,1
35,Female,College,"Less than 10,000",Rural,1,1,1,0,0,1
59,Male,Secondary,"Less than 10,000",Rural,0,0,1,0,1,1
53,Non-binary,University,"More than 100,000",Urban,0,1,1,1,1,1
38,Non-binary,Secondary,"More than 100,000",Urban,1,1,1,0,1,0
29,Male,University,"Less than 10,000",Urban,0,1,0,0,1,0
23,Non-binary,Primary,"50,000 - 100,000",Urban,0,0,0,0,1,0
53,Female,Primary,"More than 100,000",Urban,1,1,1,1,0,1
59,Non-binary,Primary,"Less than 10,000",Rural,0,1,0,0,0,0
57,Female,Primary,"Less than 10,000",Urban,1,0,1,0,0,1
24,Male,University,"Less than 10,000",Rural,1,1,1,0,0,1
38,Male,Secondary,"More than 100,000",Rural,0,1,1,0,0,0
22,Non-binary,College,"More than 100,000",Rural,0,0,0,0,0,0
36,Male,Secondary,"10,000 - 50,000",Urban,0,0,0,0,1,1
19,Non-binary,Primary,"50,000 - 100,000",Urban,0,1,1,0,0,0
37,Non-binary,College,"Less than 10,000",Rural,0,1,1,0,0,0
49,Male,University,"10,000 - 50,000",Urban,1,0,1,1,1,1
18,Non-binary,Primary,"Less than 10,000",Rural,1,0,1,1,0,1
49,Female,College,"50,000 - 100,000",Urban,1,0,1,1,0,0
35,Male,College,"10,000 - 50,000",Urban,0,0,0,0,0,0
44,Non-binary,College,"50,000 - 100,000",Urban,0,1,0,0,1,0
36,Male,University,"Less than 10,000",Rural,1,0,0,0,1,0
42,Non-binary,Primary,"50,000 - 100,000",Urban,0,0,1,0,1,0
58,Male,College,"50,000 - 100,000",Rural,1,1,1,0,1,1
54,Female,Primary,"10,000 - 50,000",Urban,0,1,0,0,1,0
55,Female,Primary,"More than 100,000",Rural,1,0,0,0,0,0
39,Female,Primary,"10,000 - 50,000",Rural,1,1,1,0,0,0
45,Non-binary,Primary,"More than 100,000",Rural,0,1,1,1,0,1
