age,gender,education,income,location,poverty,low_education,cultural_beliefs,exposure_to_violence,other_risk_factors,outcome
19,Female,University,"Less than 10,000",Rural,0,0,0,1,1,1
20,Male,Secondary,"50,000 - 100,000",Rural,1,0,0,0,1,0
28,Female,University,"More than 100,000",Rural,0,1,0,0,0,0
44,Male,University,"10,000 - 50,000",Urban,0,1,0,1,1,1
32,Non-binary,College,"10,000 - 50,000",Rural,1,1,0,1,0,0
21,Male,College,"More than 100,000",Rural,0,1,1,1,0,0
24,Non-binary,Primary,"50,000 - 100,000",Urban,0,1,0,1,1,0
23,Female,Primary,"10,000 - 50,000",Rural,0,0,1,1,1,1
25,Non-binary,Primary,"10,000 - 50,000",Urban,1,1,0,1,0,0
47,Male,University,"50,000 - 100,000",Rural,1,1,1,1,1,0
41,Female,Secondary,"50,000 - 100,000",Urban,1,0,0,0,1,1
49,Female,College,"More than 100,000",Urban,1,0,0,1,1,1
57,Female,College,"50,000 - 100,000",Urban,1,0,0,1,1,0
50,Female,Primary,"10,000 - 50,000",Rural,0,1,1,0,0,0
54,Non-binary,University,"10,000 - 50,000",Urban,1,0,0,1,0,0
51,Male,University,"More than 100,000",Urban,0,1,1,0,1,1
23,Female,Secondary,"Less than 10,000",Urban,0,0,0,0,0,0
19,Non-binary,Secondary,"10,000 - 50,000",Urban,0,0,0,1,1,1
37,Male,College,"10,000 - 50,000",Urban,1,0,0,0,0,0
58,Non-binary,College,"Less than 10,000",Urban,0,0,0,0,0,1
58,Female,College,"More than 100,000",Urban,0,1,1,1,0,0
29,Non-binary,University,"10,000 - 50,000",Urban,1,1,0,1,0,1
26,Female,Primary,"Less than 10,000",Urban,0,0,0,1,1,0
48,Non-binary,University,"Less than 10,000",Rural,1,1,0,1,1,0
44,Male,Secondary,"10,000 - 50,000",Rural,1,1,1,0,0,0
34,Male,Secondary,"Less than 10,000",Rural,0,1,0,0,1,1
44,Male,Primary,"Less than 10,000",Rural,0,1,1,0,1,1
27,Non-binary,College,"50,000 - 100,000",Urban,0,1,0,0,1,0
45,Female,University,"Less than 10,000",Urban,0,1,0,0,0,0
41,Female,College,"10,000 - 50,000",Urban,0,0,1,0,0,1
23,Female,Secondary,"50,000 - 100,000",Rural,0,1,0,0,0,0
20,Female,University,"50,000 - 100,000",Urban,1,1,0,1,1,0
57,Male,Primary,"Less than 10,000",Urban,0,1,1,0,0,1
39,Female,Secondary,"10,000 - 50,000",Rural,1,1,1,0,1,0
44,Non-binary,Primary,"More than 100,000",Urban,1,1,0,0,0,1
37,Male,College,"Less than 10,000",Urban,1,1,0,1,0,0
38,Male,College,"50,000 - 100,000",Rural,0,0,1,0,1,1
27,Male,Secondary,"10,000 - 50,000",Rural,1,0,0,0,1,1
46,Non-binary,Primary,"Less than 10,000",Rural,1,1,1,1,0,0
50,Male,Primary,"10,000 - 50,000",Urban,1,1,1,0,0,0
27,Non-binary,Secondary,"10,000 - 50,000",Rural,0,0,1,1,1,0
25,Non-binary,College,"Less than 10,000",Urban,0,0,0,1,0,1
54,Non-binary,College,"10,000 - 50,000",Rural,0,1,0,1,0,1
51,Non-binary,Primary,"Less than 10,000",Urban,0,0,1,0,0,1
31,Male,Secondary,"50,000 - 100,000",Urban,1,1,1,1,0,1
22,Male,Primary,"50,000 - 100,000",Rural,0,1,0,0,1,1
21,Male,College,"Less than 10,000",Urban,0,1,1,1,0,1
45,Male,Primary,"Less than 10,000",Rural,0,1,1,0,1,1
29,Female,Secondary,"More than 100,000",Urban,0,0,0,1,1,1
25,Male,Secondary,"50,000 - 100,000",Urban,0,0,1,1,1,1
44,Female,Secondary,"More than 100,000",Rural,0,1,1,0,1,0
37,Non-binary,College,"Less than 10,000",Urban,0,0,1,1,1,0
28,Non-binary,Primary,"10,000 - 50,000",Urban,0,0,0,0,1,1
20,Male,Secondary,"10,000 - 50,000",Urban,0,0,0,1,0,1
40,Female,College,"Less than 10,000",Urban,1,0,0,0,1,1
45,Female,Primary,"More than 100,000",Rural,0,0,1,0,0,1
23,Male,College,"Less than 10,000",Urban,0,1,1,0,1,1
23,Male,University,"More than 100,000",Urban,1,1,0,1,0,1
27,Female,Secondary,"50,000 - 100,000",Urban,1,1,0,0,0,1
37,Male,Primary,"Less than 10,000",Urban,0,0,1,1,0,0
34,Non-binary,Secondary,"Less than 10,000",Urban,0,1,0,1,1,0
45,Female,College,"10,000 - 50,000",Rural,1,0,1,1,1,1
26,Non-binary,Primary,"50,000 - 100,000",Rural,0,0,0,0,0,1
54,Non-binary,Primary,"10,000 - 50,000",Urban,1,1,0,1,0,1
28,Male,Primary,"10,000 - 50,000",Urban,1,0,1,1,1,1
45,Female,University,"50,000 - 100,000",Rural,1,1,1,1,1,0
37,Non-binary,Primary,"Less than 10,000",Rural,0,1,0,0,1,1
30,Male,University,"More than 100,000",Urban,0,1,1,1,1,1
22,Non-binary,Secondary,"More than 100,000",Rural,1,0,1,0,0,1
52,Male,Primary,"10,000 - 50,000",Rural,0,0,0,0,1,0
29,Female,Secondary,"10,000 - 50,000",Urban,1,0,1,0,1,1
24,Male,Secondary,"50,000 - 100,000",Rural,0,0,0,0,0,0
36,Female,Secondary,"Less than 10,000",Urban,0,0,1,1,1,0
56,Male,Primary,"10,000 - 50,000",Urban,0,1,0,1,1,0
27,Non-binary,Primary,"Less than 10,000",Rural,1,1,0,0,1,0
38,Non-binary,Primary,"10,000 - 50,000",Urban,0,1,1,1,1,0
30,Male,Secondary,"Less than 10,000",Urban,1,0,1,1,1,0
59,Female,University,"10,000 - 50,000",Urban,0,1,1,0,0,0
54,Male,College,"Less than 10,000",Rural,1,0,0,1,1,0
51,Non-binary,University,"More than 100,000",Urban,0,1,0,1,0,0
37,Male,Primary,"Less than 10,000",Rural,0,0,0,0,1,1
24,Male,Secondary,"Less than 10,000",Urban,1,0,1,1,0,1
59,Female,Secondary,"50,000 - 100,000",Rural,1,1,1,1,0,1
23,Female,Primary,"50,000 - 100,000",Urban,0,0,0,0,0,0
37,Non-binary,Secondary,"10,000 - 50,000",Rural,0,1,0,0,0,1
21,Male,Primary,"10,000 - 50,000",Rural,0,0,1,1,1,0
53,Non-binary,University,"Less than 10,000",Urban,1,0,0,0,0,1
54,Female,University,"More than 100,000",Rural,1,1,1,0,1,1
46,Male,College,"More than 100,000",Rural,1,1,1,0,0,0
20,Female,Primary,"10,000 - 50,000",Urban,1,1,0,0,1,1
33,Non-binary,College,"50,000 - 100,000",Rural,1,1,1,0,1,1
20,Non-binary,Secondary,"10,000 - 50,000",Rural,1,1,1,0,1,0
39,Non-binary,Primary,"10,000 - 50,000",Urban,1,0,0,0,1,0
43,Female,Secondary,"More than 100,000",Rural,1,1,0,1,1,1
18,Non-binary,University,"10,000 - 50,000",Urban,0,0,1,1,0,0
28,Male,Secondary,"50,000 - 100,000",Rural,0,0,1,0,0,1
35,Male,Secondary,"More than 100,000",Urban,1,0,1,0,1,0
36,Male,College,"10,000 - 50,000",Rural,0,0,1,1,1,0
51,Non-binary,Secondary,"50,000 - 100,000",Rural,1,0,0,1,1,1
52,Non-binary,College,"50,000 - 100,000",Urban,1,1,1,1,0,1
45,Male,University,"Less than 10,000",Urban,1,1,0,1,0,1
29,Male,College,"50,000 - 100,000",Rural,1,1,0,0,0,0
23,Non-binary,Secondary,"10,000 - 50,000",Urban,1,0,0,0,1,1
31,Female,College,"10,000 - 50,000",Rural,1,1,1,0,1,1
31,Non-binary,College,"Less than 10,000",Rural,1,1,0,1,0,0
33,Non-binary,Secondary,"10,000 - 50,000",Urban,1,0,0,1,0,1
21,Non-binary,University,"50,000 - 100,000",Rural,0,1,0,1,1,1
35,Male,University,"Less than 10,000",Urban,1,1,0,0,1,1
36,Female,College,"50,000 - 100,000",Rural,0,1,0,1,0,1
43,Female,Secondary,"More than 100,000",Urban,0,1,0,1,0,0
29,Non-binary,College,"More than 100,000",Urban,0,0,1,1,0,1
37,Non-binary,Primary,"50,000 - 100,000",Rural,1,1,0,1,0,1
36,Female,University,"More than 100,000",Urban,0,0,1,1,1,1
33,Male,University,"50,000 - 100,000",Urban,1,0,1,1,1,1
27,Non-binary,Primary,"More than 100,000",Urban,0,0,1,0,0,0
43,Non-binary,University,"More than 100,000",Rural,1,1,0,0,0,0
25,Female,College,"Less than 10,000",Rural,0,1,0,0,1,1
49,Female,College,"Less than 10,000",Rural,0,1,1,1,1,1
53,Male,College,"More than 100,000",Urban,0,1,0,1,1,1
29,Male,Secondary,"More than 100,000",Rural,1,0,1,1,1,0
44,Non-binary,Primary,"More than 100,000",Rural,0,0,1,0,0,1
57,Non-binary,University,"10,000 - 50,000",Urban,0,0,0,0,0,0
27,Female,Secondary,"50,000 - 100,000",Rural,0,0,1,1,1,0
29,Non-binary,Primary,"50,000 - 100,000",Rural,0,0,1,0,1,0
54,Female,University,"50,000 - 100,000",Rural,1,1,0,1,1,0
51,Non-binary,University,"50,000 - 100,000",Urban,0,1,1,1,0,0
45,Female,Secondary,"More than 100,000",Rural,0,1,0,1,0,0
31,Female,University,"Less than 10,000",Urban,1,0,1,1,0,1
51,Male,Secondary,"More than 100,000",Rural,1,0,1,0,1,0
42,Female,University,"10,000 - 50,000",Urban,0,0,1,0,1,0
53,Male,Secondary,"Less than 10,000",Rural,0,0,1,0,0,1
42,Female,Primary,"10,000 - 50,000",Rural,0,0,1,0,1,0
38,Female,Primary,"Less than 10,000",Urban,1,1,0,1,0,0
21,Non-binary,University,"More than 100,000",Rural,0,0,0,0,0,0
43,Non-binary,College,"Less than 10,000",Rural,0,1,1,1,1,1
55,Female,College,"10,000 - 50,000",Rural,0,1,1,0,0,1
19,Female,College,"More than 100,000",Urban,0,0,1,1,0,0
24,Male,College,"More than 100,000",Urban,1,0,0,1,0,0
26,Female,Primary,"10,000 - 50,000",Rural,0,0,1,1,0,1
44,Female,Secondary,"50,000 - 100,000",Rural,1,1,1,0,1,1
26,Female,Primary,"More than 100,000",Rural,1,1,0,0,0,0
39,Non-binary,University,"10,000 - 50,000",Rural,0,0,1,1,1,0
41,Female,College,"50,000 - 100,000",Urban,0,0,0,0,1,1
18,Female,Secondary,"10,000 - 50,000",Urban,0,0,1,0,0,1
25,Female,Secondary,"50,000 - 100,000",Urban,0,1,0,0,0,0
32,Male,Secondary,"10,000 - 50,000",Rural,0,1,1,1,1,0
38,Female,Primary,"Less than 10,000",Rural,0,0,1,1,1,1
37,Non-binary,College,"10,000 - 50,000",Rural,0,0,0,1,1,1
31,Female,College,"More than 100,000",Rural,0,0,1,1,1,1
31,Non-binary,Secondary,"10,000 - 50,000",Urban,1,1,1,1,0,0
28,Male,College,"More than 100,000",Rural,1,0,1,1,1,1
19,Male,College,"More than 100,000",Rural,0,0,0,1,0,0
35,Male,University,"50,000 - 100,000",Urban,1,0,1,1,0,1
25,Non-binary,Primary,"More than 100,000",Rural,0,0,0,0,0,1
36,Male,Primary,"50,000 - 100,000",Urban,0,0,1,0,1,1
38,Female,Secondary,"Less than 10,000",Urban,0,0,0,1,1,0
28,Female,College,"50,000 - 100,000",Rural,0,1,1,1,0,1
32,Female,College,"50,000 - 100,000",Urban,0,0,0,1,1,1
48,Non-binary,University,"More than 100,000",Urban,0,0,1,1,0,1
28,Male,Primary,"50,000 - 100,000",Rural,1,0,1,1,0,0
52,Male,Primary,"Less than 10,000",Urban,0,0,1,1,0,1
29,Female,Secondary,"Less than 10,000",Urban,1,1,0,0,1,1
55,Non-binary,Secondary,"Less than 10,000",Rural,1,1,1,1,1,0
38,Female,University,"More than 100,000",Urban,0,0,1,0,1,1
30,Non-binary,Primary,"50,000 - 100,000",Rural,1,0,1,1,1,0
25,Female,University,"More than 100,000",Urban,0,0,1,1,1,1
46,Female,Primary,"50,000 - 100,000",Rural,0,0,0,1,1,1
18,Female,University,"Less than 10,000",Urban,1,0,1,1,1,0
58,Male,Secondary,"Less than 10,000",Urban,0,0,1,1,0,1
25,Female,University,"Less than 10,000",Rural,0,1,0,0,0,0
34,Female,Primary,"10,000 - 50,000",Urban,1,1,0,0,1,1
27,Non-binary,University,"More than 100,000",Rural,1,1,0,1,1,0
27,Non-binary,Secondary,"10,000 - 50,000",Rural,0,0,0,1,1,1
26,Non-binary,Primary,"50,000 - 100,000",Urban,1,0,1,1,1,1
41,Non-binary,University,"Less than 10,000",Rural,0,0,1,1,1,0
36,Non-binary,Secondary,"Less than 10,000",Rural,0,1,1,0,1,1
28,Non-binary,Primary,"More than 100,000",Urban,1,1,1,1,1,0
22,Non-binary,Secondary,"10,000 - 50,000",Urban,0,1,0,0,1,0
21,Male,College,"50,000 - 100,000",Rural,1,0,1,1,1,1
37,Non-binary,University,"50,000 - 100,000",Urban,1,1,1,0,1,0
50,Non-binary,University,"Less than 10,000",Urban,0,1,0,1,0,1
59,Female,Primary,"Less than 10,000",Rural,0,1,0,0,0,0
51,Male,University,"Less than 10,000",Rural,0,0,1,1,0,0
56,Female,Secondary,"More than 100,000",Urban,1,0,0,1,0,1
45,Non-binary,University,"Less than 10,000",Urban,1,1,1,0,1,1
26,Non-binary,Primary,"Less than 10,000",Urban,0,1,0,1,1,1
33,Female,Primary,"50,000 - 100,000",Urban,0,1,1,1,1,0
24,Non-binary,Primary,"10,000 - 50,000",Rural,1,1,1,1,0,0
55,Female,Secondary,"50,000 - 100,000",Rural,1,0,0,0,0,0
22,Male,College,"Less than 10,000",Rural,0,1,0,0,1,0
47,Female,College,"More than 100,000",Rural,0,1,1,0,0,0
41,Non-binary,University,"10,000 - 50,000",Rural,1,1,1,0,1,0
46,Non-binary,College,"Less than 10,000",Rural,0,1,1,1,1,0
44,Non-binary,Secondary,"10,000 - 50,000",Rural,1,0,1,1,0,1
50,Female,College,"More than 100,000",Rural,0,1,0,0,1,0
18,Male,Primary,"More than 100,000",Rural,1,1,0,1,0,0
59,Male,University,"50,000 - 100,000",Urban,1,1,0,1,1,1
32,Non-binary,Secondary,"More than 100,000",Rural,1,0,0,1,0,0
28,Male,College,"50,000 - 100,000",Rural,1,0,0,1,1,1
55,Male,Secondary,"More than 100,000",Urban,1,1,1,1,0,0
48,Male,Secondary,"10,000 - 50,000",Urban,0,1,0,1,0,1
27,Non-binary,Secondary,"50,000 - 100,000",Urban,1,0,0,0,1,1
27,Female,University,"50,000 - 100,000",Rural,0,1,1,1,1,0
39,Female,Primary,"10,000 - 50,000",Urban,0,0,1,1,0,0
53,Male,Primary,"50,000 - 100,000",Rural,0,0,1,1,1,0
53,Non-binary,College,"10,000 - 50,000",Rural,1,0,1,0,0,1
18,Male,College,"More than 100,000",Rural,0,1,1,1,0,0
47,Non-binary,Primary,"50,000 - 100,000",Rural,0,0,1,1,0,1
47,Non-binary,Secondary,"10,000 - 50,000",Urban,0,0,0,0,1,0
48,Non-binary,Secondary,"10,000 - 50,000",Rural,1,0,1,0,1,1
29,Male,Primary,"50,000 - 100,000",Urban,1,0,0,0,0,1
51,Male,University,"Less than 10,000",Rural,0,1,0,1,1,1
19,Female,University,"50,000 - 100,000",Urban,1,1,0,1,1,0
21,Non-binary,Primary,"Less than 10,000",Rural,1,0,0,1,1,0
30,Non-binary,Primary,"10,000 - 50,000",Urban,1,0,0,1,1,0
47,Female,College,"Less than 10,000",Urban,1,0,1,1,1,1
33,Non-binary,Primary,"50,000 - 100,000",Urban,1,0,1,1,1,0
47,Non-binary,Secondary,"10,000 - 50,000",Urban,1,1,1,1,1,0
53,Non-binary,Primary,"50,000 - 100,000",Urban,1,1,0,0,0,1
40,Non-binary,College,"50,000 - 100,000",Rural,0,0,1,0,0,0
41,Female,University,"Less than 10,000",Urban,0,1,1,0,1,0
47,Non-binary,College,"50,000 - 100,000",Urban,1,0,0,1,0,1
48,Male,Secondary,"10,000 - 50,000",Rural,0,0,1,0,1,1
51,Non-binary,College,"50,000 - 100,000",Rural,0,1,1,1,0,1
27,Non-binary,Secondary,"Less than 10,000",Rural,0,0,1,0,0,0
25,Male,University,"More than 100,000",Rural,1,1,0,0,1,0
48,Non-binary,University,"10,000 - 50,000",Rural,0,1,0,1,1,0
58,Male,Primary,"10,000 - 50,000",Urban,0,1,0,0,0,1
57,Male,University,"Less than 10,000",Urban,0,0,0,0,1,0
19,Female,Secondary,"10,000 - 50,000",Urban,0,1,1,1,0,1
33,Male,University,"10,000 - 50,000",Urban,1,1,0,1,1,0
54,Female,Primary,"More than 100,000",Urban,1,1,1,0,1,1
41,Non-binary,Secondary,"Less than 10,000",Rural,1,0,0,0,1,0
18,Non-binary,Primary,"Less than 10,000",Urban,0,0,0,1,1,1
27,Non-binary,University,"50,000 - 100,000",Rural,1,0,0,0,0,0
37,Non-binary,Secondary,"More than 100,000",Rural,0,1,1,0,0,0
42,Male,Secondary,"Less than 10,000",Urban,0,1,1,1,0,1
19,Male,College,"10,000 - 50,000",Rural,1,1,1,1,0,1
34,Female,University,"Less than 10,000",Urban,0,1,1,0,1,0
18,Non-binary,Primary,"Less than 10,000",Urban,1,0,0,1,1,1
48,Non-binary,College,"More than 100,000",Rural,0,0,1,1,1,0
41,Male,College,"50,000 - 100,000",Urban,0,0,1,0,1,0
44,Female,University,"10,000 - 50,000",Urban,0,0,1,0,1,0
48,Non-binary,Secondary,"More than 100,000",Rural,0,1,1,1,0,1
41,Non-binary,Primary,"50,000 - 100,000",Urban,0,1,0,1,1,0
33,Non-binary,College,"Less than 10,000",Rural,0,0,0,0,0,0
30,Male,Primary,"10,000 - 50,000",Urban,1,1,0,0,0,0
54,Female,Secondary,"More than 100,000",Rural,0,1,0,0,0,0
23,Non-binary,University,"Less than 10,000",Urban,1,0,0,1,1,0
36,Female,Secondary,"10,000 - 50,000",Rural,0,0,0,1,1,0
27,Non-binary,Secondary,"Less than 10,000",Urban,1,1,0,1,1,0
48,Male,Primary,"50,000 - 100,000",Rural,0,1,0,1,0,0
47,Non-binary,Secondary,"More than 100,000",Rural,0,0,1,1,0,1
49,Female,Secondary,"10,000 - 50,000",Urban,0,1,1,0,1,0
40,Male,Secondary,"10,000 - 50,000",Rural,0,0,1,0,1,1
44,Female,University,"More than 100,000",Urban,0,1,1,0,1,1
28,Non-binary,College,"10,000 - 50,000",Urban,0,0,1,1,1,1
34,Male,Primary,"More than 100,000",Rural,0,0,1,0,1,1
47,Male,Primary,"Less than 10,000",Urban,0,0,1,1,1,0
30,Non-binary,Primary,"50,000 - 100,000",Urban,0,1,0,0,1,0
27,Female,Secondary,"50,000 - 100,000",Urban,1,1,0,1,0,0
45,Female,University,"Less than 10,000",Rural,1,0,0,1,0,0
53,Non-binary,College,"10,000 - 50,000",Urban,0,1,1,1,1,0
51,Non-binary,University,"More than 100,000",Rural,1,1,0,0,1,0
53,Male,Secondary,"50,000 - 100,000",Urban,1,1,1,1,1,1
54,Female,Secondary,"Less than 10,000",Urban,0,1,1,1,0,1
26,Non-binary,Primary,"More than 100,000",Rural,1,1,1,1,1,0
51,Non-binary,Primary,"Less than 10,000",Rural,1,1,0,0,1,0
22,Male,Primary,"More than 100,000",Urban,0,0,0,0,0,1
46,Female,College,"Less than 10,000",Urban,0,1,0,0,1,0
45,Male,Primary,"50,000 - 100,000",Urban,0,0,1,0,0,0
45,Female,College,"Less than 10,000",Rural,0,1,0,1,0,1
44,Female,Primary,"50,000 - 100,000",Rural,1,0,1,1,1,0
52,Non-binary,Primary,"10,000 - 50,000",Urban,1,1,0,1,0,0
19,Male,College,"Less than 10,000",Urban,1,0,0,0,1,1
52,Non-binary,University,"50,000 - 100,000",Rural,0,1,1,1,0,1
58,Non-binary,University,"Less than 10,000",Rural,1,0,0,0,0,1
23,Female,Primary,"Less than 10,000",Urban,0,1,0,1,1,0
21,Female,Primary,"Less than 10,000",Rural,1,0,0,1,0,1
21,Male,Primary,"10,000 - 50,000",Rural,1,0,0,1,1,0
34,Male,Secondary,"More than 100,000",Urban,0,0,1,1,1,1
33,Non-binary,College,"10,000 - 50,000",Urban,0,1,0,1,0,1
29,Female,University,"More than 100,000",Urban,1,0,0,0,0,0
36,Female,University,"10,000 - 50,000",Urban,0,0,0,0,1,1
18,Female,Primary,"10,000 - 50,000",Urban,0,1,1,1,1,0
29,Female,University,"More than 100,000",Rural,1,1,1,0,0,0
58,Male,Secondary,"10,000 - 50,000",Rural,1,1,0,1,0,0
24,Non-binary,Primary,"Less than 10,000",Urban,1,0,0,1,1,0
41,Male,University,"More than 100,000",Rural,0,1,1,1,1,0
27,Non-binary,Primary,"More than 100,000",Rural,1,0,1,0,1,0
50,Non-binary,Secondary,"10,000 - 50,000",Urban,1,1,1,0,0,1
59,Female,Secondary,"More than 100,000",Urban,0,0,1,1,0,0
18,Male,University,"10,000 - 50,000",Rural,0,0,0,1,1,0
45,Female,Secondary,"More than 100,000",Urban,1,0,0,1,1,1
25,Non-binary,Secondary,"50,000 - 100,000",Urban,1,1,1,1,1,0
40,Female,Secondary,"Less than 10,000",Urban,1,1,1,1,1,1
57,Non-binary,Primary,"Less than 10,000",Urban,0,1,0,0,1,1
59,Non-binary,Primary,"10,000 - 50,000",Urban,0,1,1,0,0,0
19,Non-binary,University,"10,000 - 50,000",Urban,1,1,1,0,0,1
42,Non-binary,College,"10,000 - 50,000",Rural,1,0,1,1,1,1
18,Male,College,"10,000 - 50,000",Urban,1,1,0,0,0,0
57,Female,Primary,"10,000 - 50,000",Urban,1,1,1,0,0,1
30,Non-binary,Primary,"50,000 - 100,000",Rural,1,1,0,0,0,0
49,Female,Primary,"More than 100,000",Rural,1,1,0,1,1,0
23,Non-binary,University,"50,000 - 100,000",Urban,0,1,1,0,0,0
40,Non-binary,Primary,"50,000 - 100,000",Rural,0,1,1,1,1,0
51,Female,Primary,"10,000 - 50,000",Urban,1,1,1,0,1,0
48,Non-binary,College,"10,000 - 50,000",Rural,1,1,0,1,0,0
34,Male,Primary,"Less than 10,000",Urban,1,0,0,1,1,0
38,Female,Primary,"50,000 - 100,000",Rural,0,1,1,0,1,0
47,Female,College,"More than 100,000",Urban,0,0,0,0,0,1
20,Non-binary,Primary,"More than 100,000",Urban,1,1,1,1,0,1
57,Non-binary,Primary,"More than 100,000",Rural,1,0,1,1,0,1
57,Female,University,"Less than 10,000",Rural,0,1,0,0,0,0
50,Male,University,"Less than 10,000",Rural,0,1,1,1,0,1
20,Female,College,"Less than 10,000",Rural,0,1,0,1,0,0
20,Female,College,"10,000 - 50,000",Urban,0,0,0,1,1,1
39,Non-binary,University,"10,000 - 50,000",Rural,1,0,1,1,0,0
39,Non-binary,College,"Less than 10,000",Urban,1,1,1,0,0,1
35,Non-binary,University,"Less than 10,000",Urban,1,0,0,1,1,1
33,Male,Primary,"Less than 10,000",Rural,1,0,0,1,0,0
52,Male,College,"Less than 10,000",Urban,0,1,0,1,1,0
56,Non-binary,University,"50,000 - 100,000",Rural,0,0,1,1,0,0
48,Non-binary,Primary,"Less than 10,000",Rural,1,0,0,1,0,0
39,Non-binary,Secondary,"10,000 - 50,000",Urban,0,0,1,0,1,1
42,Male,University,"10,000 - 50,000",Rural,1,0,0,0,0,1
33,Non-binary,University,"More than 100,000",Urban,0,0,0,1,0,0
34,Non-binary,College,"50,000 - 100,000",Rural,0,1,1,0,1,0
29,Female,University,"10,000 - 50,000",Urban,0,1,0,0,1,0
41,Female,University,"More than 100,000",Urban,1,1,1,0,1,0
32,Female,College,"More than 100,000",Rural,0,0,0,1,0,1
30,Non-binary,Primary,"More than 100,000",Urban,1,1,0,0,0,0
22,Female,Primary,"50,000 - 100,000",Urban,0,0,1,1,0,0
